Country,salary
Afghanistan,512006.0243902439
Albania,466392.243902439
Algeria,506789.0303030303
American Samoa,535717.4117647059
Andorra,499671.7826086957
Angola,503724.4528301887
Anguilla,416894.07692307694
Antarctica (the territory South of 60 deg S),575696.0810810811
Antigua and Barbuda,454878.28846153844
Argentina,547363.8421052631
Armenia,519936.8541666667
Aruba,432504.51515151514
Australia,559813.2702702703
Austria,610120.0
Azerbaijan,534840.282051282
Bahamas,466478.2619047619
Bahrain,519025.20454545453
Bangladesh,495982.5
Barbados,571511.5744680851
Belarus,474726.2619047619
Belgium,521513.86
Belize,520428.70454545453
Benin,491808.67647058825
Bermuda,471670.4
Bhutan,463921.3137254902
Bolivia,519368.79069767444
Bosnia and Herzegovina,495132.45
Botswana,512125.63265306124
Bouvet Island (Bouvetoya),484360.13333333336
Brazil,487413.0487804878
British Indian Ocean Territory (Chagos Archipelago),544580.8684210526
British Virgin Islands,549742.09375
Brunei Darussalam,536385.6842105263
Bulgaria,514890.4324324324
Burkina Faso,468033.82857142854
Burundi,441957.2368421053
Cambodia,538409.0
Cameroon,432438.48979591834
Canada,477561.1842105263
Cape Verde,501423.88372093026
Cayman Islands,408766.5483870968
Central African Republic,520761.53846153844
Chad,524689.98
Chile,498708.10256410256
China,528699.027027027
Christmas Island,504061.25641025644
Cocos (Keeling) Islands,448299.59574468085
Colombia,404767.71428571426
Comoros,441090.93617021275
Congo,509334.1923076923
Cook Islands,545997.2941176471
Costa Rica,540888.0625
Cote d'Ivoire,553934.3673469388
Croatia,539849.2884615385
Cuba,476131.5227272727
Cyprus,471967.5238095238
Czech Republic,527780.3695652174
Denmark,542001.0222222222
Djibouti,466664.8888888889
Dominica,437526.53846153844
Dominican Republic,460669.525
Ecuador,536226.1333333333
Egypt,456137.0975609756
El Salvador,545782.3611111111
Equatorial Guinea,456118.9756097561
Eritrea,443610.6756756757
Estonia,560855.2121212122
Ethiopia,553914.25
Falkland Islands (Malvinas),537418.1470588235
Faroe Islands,468524.11627906974
Fiji,550919.4565217391
Finland,446474.0
France,556817.1025641026
French Guiana,555564.46875
French Polynesia,487927.94444444444
French Southern Territories,540618.6097560975
Gabon,476058.7924528302
Gambia,469157.74468085106
Georgia,468156.85294117645
Germany,547247.5714285715
Ghana,477403.27906976745
Gibraltar,566724.2051282051
Greece,438891.73170731706
Greenland,533151.2195121951
Grenada,523107.62264150946
Guadeloupe,521068.4
Guam,561373.0277777778
Guatemala,548102.6909090909
Guernsey,469118.65
Guinea,526458.1142857143
Guinea-Bissau,544513.9189189189
Guyana,516663.65714285715
Haiti,509400.51219512196
Heard Island and McDonald Islands,561390.4042553192
Holy See (Vatican City State),510420.1891891892
Honduras,534789.875
Hong Kong,472150.0208333333
Hungary,524949.0681818182
Iceland,459958.3829787234
India,434265.7
Indonesia,581759.7555555556
Iran,464055.45945945947
Iraq,493389.64285714284
Ireland,546510.8684210526
Isle of Man,526164.9354838709
Israel,507536.8108108108
Italy,446259.3181818182
Jamaica,578616.2444444444
Japan,503508.84444444446
Jersey,514984.8461538461
Jordan,546407.0238095238
Kazakhstan,486878.1
Kenya,483614.0714285714
Kiribati,523251.8409090909
Korea,498515.29761904763
Kuwait,461654.2972972973
Kyrgyz Republic,527824.8611111111
Lao People's Democratic Republic,458059.5263157895
Latvia,568708.40625
Lebanon,537354.7647058824
Lesotho,493750.4736842105
Liberia,539303.0294117647
Libyan Arab Jamahiriya,593955.8518518518
Liechtenstein,586018.8205128205
Lithuania,444953.55555555556
Luxembourg,371648.10256410256
Macao,422658.64705882355
Madagascar,541540.4782608695
Malawi,456074.59523809527
Malaysia,509156.86486486485
Maldives,516243.6052631579
Mali,459964.5483870968
Malta,584199.54
Marshall Islands,527262.9024390244
Martinique,540519.1590909091
Mauritania,557558.8421052631
Mauritius,477676.85
Mayotte,512365.25
Mexico,473779.51923076925
Micronesia,457275.58974358975
Moldova,518197.15625
Monaco,537125.9523809524
Mongolia,510014.64285714284
Montenegro,535115.8857142857
Montserrat,493119.1914893617
Morocco,485293.90625
Mozambique,519423.1
Myanmar,480450.25581395347
Namibia,537409.1632653062
Nauru,518148.625
Nepal,517042.07692307694
Netherlands,496943.1904761905
Netherlands Antilles,437054.12903225806
New Caledonia,446084.8510638298
New Zealand,512640.0625
Nicaragua,535738.2115384615
Niger,544940.2040816327
Nigeria,435380.22222222225
Niue,497269.52173913043
Norfolk Island,493432.0
North Macedonia,507627.8695652174
Northern Mariana Islands,470835.8510638298
Norway,499047.60975609755
Oman,438401.22
Pakistan,399667.5
Palau,497642.14285714284
Palestinian Territory,500143.79069767444
Panama,481026.6
Papua New Guinea,439212.1904761905
Paraguay,509267.23076923075
Peru,525946.725
Philippines,506367.2380952381
Pitcairn Islands,480872.26666666666
Poland,435775.2978723404
Portugal,489393.7297297297
Puerto Rico,481590.8205128205
Qatar,537334.0769230769
Reunion,480149.60975609755
Romania,515714.5333333333
Russian Federation,498549.86363636365
Rwanda,417721.22580645164
Saint Barthelemy,507217.77419354836
Saint Helena,503595.0
Saint Kitts and Nevis,493920.3023255814
Saint Lucia,529127.552631579
Saint Martin,449334.4761904762
Saint Pierre and Miquelon,471308.5
Saint Vincent and the Grenadines,481492.7254901961
Samoa,514129.4117647059
San Marino,578326.1639344263
Sao Tome and Principe,490276.4893617021
Saudi Arabia,510821.6216216216
Senegal,522586.325
Serbia,513278.77777777775
Seychelles,516590.347826087
Sierra Leone,573840.9166666666
Singapore,544338.3409090909
Slovakia (Slovak Republic),561266.6136363636
Slovenia,495264.76470588235
Solomon Islands,458878.86842105264
Somalia,407481.5909090909
